condition,outcome,z,p,cohens-h,relative-risk,relative-risk-95%-CIs,intervention-click-rate,intervention-click-rate-95%-CIs,significant-after-Holm-Bonferroni?,pct-of-SERP-loads,SERP-load-count
sidebar-refutation,intervention-clicks,,,,,,0.0011665888940737283,0.0010219636232547068,,0.12,4286
sidebar-refutation,news-result,1.5720513967685397,0.05796931600224564,0.034232068416524375,1.0686139267244117,0.09222169103874123,,,False,21.72,4286
sidebar-refutation,no-result,-1.238865946413434,0.10769757334858099,-0.026968289374656562,0.9676158497702981,0.05172973456122498,,,False,39.5,4286
sidebar-refutation,other-result,-0.06984517761419716,0.4721584442092487,-0.0015204320001491745,0.9978530730035866,0.062033898687781974,,,False,33.32,4286
sidebar-warning,disinfo-result,-0.29048688022279673,0.38572189317649064,-0.006357534866697989,0.973712183757371,0.191741835291668,,,False,5.32,4194
sidebar-warning,intervention-clicks,,,,,,0.0019074868860276585,0.0013205596940494026,,0.19,4194
sidebar-warning,news-result,2.324765002330248,0.01004226467234881,0.0508971870833258,1.1026120719088697,0.09472681155898544,,,False,22.41,4194
sidebar-warning,no-result,-2.0059361650689325,0.022431529554129748,-0.04390487558027467,0.9473721333251278,0.051405546486463116,,,False,38.67,4194
sidebar-warning,other-result,0.199574937580359,0.4209065151750593,0.004367902749889296,1.0061740801666716,0.06269824560035198,,,False,33.6,4194
strong-downranking,news-result,0.629395646299023,0.26454503377098304,0.01466202501492253,1.029183439118463,0.09641193732601283,,,False,20.92,3303
strong-downranking,no-result,1.4660140190168554,0.07132223384064307,0.034161876681334524,1.041254080369429,0.05774048762446049,,,False,42.51,3303
strong-downranking,other-result,0.7456448981386645,0.22794097661383939,0.01737466239379648,1.0246143362814872,0.06758407008537914,,,False,34.21,3303
weak-downranking,disinfo-result,-2.815605113683835,0.002434273375857776,-0.06311378096391562,0.7538060336669503,0.16462991752398115,,,False,4.12,3887
weak-downranking,news-result,1.1325754599885374,0.12869628943846534,0.025264053803309316,1.0504777722129446,0.09344566381356367,,,False,21.35,3887
weak-downranking,no-result,-1.3593173451477032,0.0870230250152807,-0.03033353313057363,0.9635874321715753,0.05297062244368844,,,False,39.34,3887
weak-downranking,other-result,1.7043968550235054,0.04415348554170628,0.03802352898918815,1.0540521905205336,0.06576842632022872,,,False,35.19,3887
